REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/01/07 09:04:59,5281.6000000000004,15.210000000000001,TRADE
NSW1,2024/01/07 09:10:00,5282.7600000000002,9.7599999999999998,TRADE
NSW1,2024/01/07 09:14:59,5189.21,0.02,TRADE
NSW1,2024/01/07 09:20:00,5168.2200000000003,6.4800000000000004,TRADE
NSW1,2024/01/07 09:24:59,5135.3999999999996,11.119999999999999,TRADE
NSW1,2024/01/07 09:30:00,5112.0900000000001,7.9400000000000004,TRADE
NSW1,2024/01/07 09:34:59,5112.0600000000004,9.2699999999999996,TRADE
NSW1,2024/01/07 09:40:00,5059.8599999999997,9.1799999999999997,TRADE
NSW1,2024/01/07 09:45:00,5029.8100000000004,9.1799999999999997,TRADE
NSW1,2024/01/07 09:49:59,5037.0900000000001,22.309999999999999,TRADE
NSW1,2024/01/07 09:55:00,5009.5200000000004,1.7,TRADE
NSW1,2024/01/07 09:59:59,4987.0799999999999,8.7799999999999994,TRADE
NSW1,2024/01/07 10:05:00,4996.5699999999997,11.640000000000001,TRADE
NSW1,2024/01/07 10:09:59,4998.8299999999999,18.16,TRADE
NSW1,2024/01/07 10:15:00,5047.7299999999996,19.48,TRADE
NSW1,2024/01/07 10:19:59,5029.8199999999997,19.210000000000001,TRADE
NSW1,2024/01/07 10:25:00,4994.4300000000003,9,TRADE
NSW1,2024/01/07 10:30:00,5004.7200000000003,-11.48,TRADE
NSW1,2024/01/07 10:34:59,5025.6000000000004,9.2200000000000006,TRADE
NSW1,2024/01/07 10:40:00,4974.9200000000001,0.02,TRADE
NSW1,2024/01/07 10:44:59,4915.0500000000002,-11.66,TRADE
NSW1,2024/01/07 10:50:00,5035.2799999999997,-20.149999999999999,TRADE
NSW1,2024/01/07 10:54:59,4961.8900000000003,-15.859999999999999,TRADE
NSW1,2024/01/07 11:00:00,4987.3199999999997,0,TRADE
NSW1,2024/01/07 11:04:59,4951.0500000000002,-20.59,TRADE
NSW1,2024/01/07 11:10:00,5017.1800000000003,-22.789999999999999,TRADE
NSW1,2024/01/07 11:15:00,5003.3100000000004,-33.270000000000003,TRADE
NSW1,2024/01/07 11:19:59,5029.46,-22.629999999999999,TRADE
NSW1,2024/01/07 11:25:00,5073.29,-28.620000000000001,TRADE
NSW1,2024/01/07 11:29:59,5054.1499999999996,-23.050000000000001,TRADE
NSW1,2024/01/07 11:35:00,5070.0900000000001,8.5999999999999996,TRADE
NSW1,2024/01/07 11:39:59,5047.7700000000004,36.130000000000003,TRADE
NSW1,2024/01/07 11:45:00,5011.6199999999999,36.130000000000003,TRADE
NSW1,2024/01/07 11:49:59,5079.1899999999996,19.48,TRADE
NSW1,2024/01/07 11:55:00,5088.8699999999999,48.18,TRADE
NSW1,2024/01/07 12:00:00,5134.4899999999998,54.200000000000003,TRADE
NSW1,2024/01/07 12:04:59,5151.0900000000001,52.090000000000003,TRADE
NSW1,2024/01/07 12:10:00,5173.7200000000003,54.600000000000001,TRADE
NSW1,2024/01/07 12:14:59,5158.9099999999999,19.140000000000001,TRADE
NSW1,2024/01/07 12:20:00,5191.0200000000004,19.690000000000001,TRADE
NSW1,2024/01/07 12:24:59,5297.0799999999999,20.620000000000001,TRADE
NSW1,2024/01/07 12:30:00,5298,19.84,TRADE
NSW1,2024/01/07 12:34:59,5406.6999999999998,17.329999999999998,TRADE
NSW1,2024/01/07 12:40:00,5473.5299999999997,6.3200000000000003,TRADE
NSW1,2024/01/07 12:45:00,5481.1400000000003,7.8499999999999996,TRADE
NSW1,2024/01/07 12:49:59,5539.1400000000003,0.070000000000000007,TRADE
NSW1,2024/01/07 12:55:00,5589.71,0.10000000000000001,TRADE
NSW1,2024/01/07 12:59:59,5590.79,1.1899999999999999,TRADE
NSW1,2024/01/07 13:05:00,5635.25,-1.46,TRADE
NSW1,2024/01/07 13:09:59,5674.7299999999996,47.5,TRADE
NSW1,2024/01/07 13:15:00,5703.4499999999998,-2.1800000000000002,TRADE
NSW1,2024/01/07 13:19:59,5681.1599999999999,9.9700000000000006,TRADE
NSW1,2024/01/07 13:25:00,5667.9700000000003,21.84,TRADE
NSW1,2024/01/07 13:30:00,5584.2700000000004,0,TRADE
NSW1,2024/01/07 13:34:59,5746.1499999999996,0,TRADE
NSW1,2024/01/07 13:40:00,5858.0200000000004,0,TRADE
NSW1,2024/01/07 13:44:59,6002.79,12.710000000000001,TRADE
NSW1,2024/01/07 13:50:00,6078.3800000000001,16.190000000000001,TRADE
NSW1,2024/01/07 13:54:59,6065.1099999999997,54.850000000000001,TRADE
NSW1,2024/01/07 14:00:00,6050.4399999999996,36.130000000000003,TRADE
NSW1,2024/01/07 14:04:59,5943.8500000000004,10.41,TRADE
NSW1,2024/01/07 14:10:00,5996.9700000000003,30.030000000000001,TRADE
NSW1,2024/01/07 14:15:00,6056.5299999999997,26.879999999999999,TRADE
NSW1,2024/01/07 14:19:59,6095.6800000000003,10.82,TRADE
NSW1,2024/01/07 14:25:00,6156.9499999999998,39.130000000000003,TRADE
NSW1,2024/01/07 14:29:59,6186.3999999999996,36.130000000000003,TRADE
NSW1,2024/01/07 14:35:00,6140.5900000000001,36.130000000000003,TRADE
NSW1,2024/01/07 14:39:59,6251.3000000000002,26.66,TRADE
NSW1,2024/01/07 14:45:00,6217.1199999999999,36.130000000000003,TRADE
NSW1,2024/01/07 14:49:59,6307.46,36.329999999999998,TRADE
NSW1,2024/01/07 14:55:00,6473.6800000000003,36.469999999999999,TRADE
NSW1,2024/01/07 15:00:00,6435.6999999999998,85.480000000000004,TRADE
NSW1,2024/01/07 15:04:59,6521.6000000000004,45.450000000000003,TRADE
NSW1,2024/01/07 15:10:00,6480.6099999999997,36.140000000000001,TRADE
NSW1,2024/01/07 15:14:59,6481.6999999999998,10.33,TRADE
NSW1,2024/01/07 15:20:00,6566.0100000000002,87.200000000000003,TRADE
NSW1,2024/01/07 15:24:59,6614.4399999999996,38.380000000000003,TRADE
NSW1,2024/01/07 15:30:00,6679.5900000000001,43.409999999999997,TRADE
NSW1,2024/01/07 15:34:59,6889.6599999999999,43.450000000000003,TRADE
NSW1,2024/01/07 15:40:00,6901.9899999999998,42.359999999999999,TRADE
NSW1,2024/01/07 15:45:00,6982.6000000000004,53.909999999999997,TRADE
NSW1,2024/01/07 15:49:59,7077.4399999999996,40.240000000000002,TRADE
NSW1,2024/01/07 15:55:00,7195.7299999999996,42.560000000000002,TRADE
NSW1,2024/01/07 15:59:59,7246.3999999999996,57.600000000000001,TRADE
NSW1,2024/01/07 16:05:00,7323.1199999999999,84.140000000000001,TRADE
NSW1,2024/01/07 16:09:59,7413.46,56.420000000000002,TRADE
NSW1,2024/01/07 16:15:00,7495.1499999999996,83.819999999999993,TRADE
NSW1,2024/01/07 16:19:59,7613.4099999999999,63.32,TRADE
NSW1,2024/01/07 16:25:00,7790.71,64.090000000000003,TRADE
NSW1,2024/01/07 16:30:00,7897.7700000000004,55.259999999999998,TRADE
NSW1,2024/01/07 16:34:59,7956.4499999999998,53.109999999999999,TRADE
NSW1,2024/01/07 16:40:00,8050.5,54.850000000000001,TRADE
NSW1,2024/01/07 16:44:59,8090.5299999999997,84.939999999999998,TRADE
NSW1,2024/01/07 16:50:00,8114.2399999999998,90.269999999999996,TRADE
NSW1,2024/01/07 16:54:59,8062.21,83,TRADE
NSW1,2024/01/07 17:00:00,8054.1199999999999,64.950000000000003,TRADE
NSW1,2024/01/07 17:04:59,8116.3999999999996,54.850000000000001,TRADE
NSW1,2024/01/07 17:10:00,8260.1399999999994,67.170000000000002,TRADE
NSW1,2024/01/07 17:15:00,8361.4099999999999,85.299999999999997,TRADE
NSW1,2024/01/07 17:19:59,8344.1700000000001,78.829999999999998,TRADE
NSW1,2024/01/07 17:25:00,8478.7600000000002,84.109999999999999,TRADE
NSW1,2024/01/07 17:29:59,8510.1299999999992,84.75,TRADE
NSW1,2024/01/07 17:35:00,8581.3400000000001,82.159999999999997,TRADE
NSW1,2024/01/07 17:39:59,8598.9400000000005,78.319999999999993,TRADE
NSW1,2024/01/07 17:45:00,8617.3299999999999,81.909999999999997,TRADE
NSW1,2024/01/07 17:49:59,8666.7600000000002,87,TRADE
NSW1,2024/01/07 17:55:00,8736.9599999999991,88.890000000000001,TRADE
NSW1,2024/01/07 18:00:00,8743.7299999999996,87,TRADE
NSW1,2024/01/07 18:04:59,8748.6800000000003,87,TRADE
NSW1,2024/01/07 18:10:00,8704.8799999999992,101.44,TRADE
NSW1,2024/01/07 18:14:59,8718.4799999999996,99.939999999999998,TRADE
NSW1,2024/01/07 18:20:00,8763.9799999999996,123.04000000000001,TRADE
NSW1,2024/01/07 18:24:59,8799.5300000000007,100,TRADE
NSW1,2024/01/07 18:30:00,8791.6900000000005,149.63,TRADE
NSW1,2024/01/07 18:34:59,8745.9200000000001,100,TRADE
NSW1,2024/01/07 18:40:00,8708.25,100,TRADE
NSW1,2024/01/07 18:45:00,8657.1800000000003,113.68000000000001,TRADE
NSW1,2024/01/07 18:49:59,8683.4400000000005,91.700000000000003,TRADE
NSW1,2024/01/07 18:55:00,8648.0799999999999,91.010000000000005,TRADE
NSW1,2024/01/07 18:59:59,8576.8199999999997,112.93000000000001,TRADE
NSW1,2024/01/07 19:05:00,8607.9500000000007,93.920000000000002,TRADE
NSW1,2024/01/07 19:09:59,8578.1599999999999,100,TRADE
NSW1,2024/01/07 19:15:00,8572.9300000000003,93.230000000000004,TRADE
NSW1,2024/01/07 19:19:59,8554.7999999999993,88.879999999999995,TRADE
NSW1,2024/01/07 19:25:00,8595.7800000000007,114.51000000000001,TRADE
NSW1,2024/01/07 19:30:00,8586.3600000000006,88.879999999999995,TRADE
NSW1,2024/01/07 19:34:59,8530.7000000000007,88.430000000000007,TRADE
NSW1,2024/01/07 19:40:00,8566.0699999999997,88.879999999999995,TRADE
NSW1,2024/01/07 19:44:59,8508.5699999999997,85.109999999999999,TRADE
NSW1,2024/01/07 19:50:00,8491.3400000000001,86.340000000000003,TRADE
NSW1,2024/01/07 19:54:59,8454.6100000000006,86.390000000000001,TRADE
NSW1,2024/01/07 20:00:00,8417.1000000000004,86.519999999999996,TRADE
NSW1,2024/01/07 20:04:59,8312.2199999999993,87.510000000000005,TRADE
NSW1,2024/01/07 20:10:00,8351.5599999999995,86.439999999999998,TRADE
NSW1,2024/01/07 20:15:00,8347.2700000000004,107.5,TRADE
NSW1,2024/01/07 20:19:59,8313.1100000000006,88.879999999999995,TRADE
NSW1,2024/01/07 20:25:00,8307.9599999999991,87.769999999999996,TRADE
NSW1,2024/01/07 20:29:59,8254.9599999999991,87,TRADE
NSW1,2024/01/07 20:35:00,8185.25,89.790000000000006,TRADE
NSW1,2024/01/07 20:39:59,8195.6700000000001,86.859999999999999,TRADE
NSW1,2024/01/07 20:45:00,8179.1599999999999,88.879999999999995,TRADE
NSW1,2024/01/07 20:49:59,8078.3500000000004,86.930000000000007,TRADE
NSW1,2024/01/07 20:55:00,8059.0900000000001,85.25,TRADE
NSW1,2024/01/07 21:00:00,8006.5500000000002,82.340000000000003,TRADE
NSW1,2024/01/07 21:04:59,7945.8000000000002,79.599999999999994,TRADE
NSW1,2024/01/07 21:10:00,7948.1899999999996,86.709999999999994,TRADE
NSW1,2024/01/07 21:14:59,7935.0500000000002,88.950000000000003,TRADE
NSW1,2024/01/07 21:20:00,7930.7399999999998,89.549999999999997,TRADE
NSW1,2024/01/07 21:24:59,7898.0600000000004,87,TRADE
NSW1,2024/01/07 21:30:00,7883.71,83.700000000000003,TRADE
NSW1,2024/01/07 21:34:59,7841.1499999999996,90.060000000000002,TRADE
NSW1,2024/01/07 21:40:00,7859.7700000000004,92.109999999999999,TRADE
NSW1,2024/01/07 21:45:00,7868.2600000000002,87.599999999999994,TRADE
NSW1,2024/01/07 21:49:59,7767.3900000000003,82.200000000000003,TRADE
NSW1,2024/01/07 21:55:00,7805.9099999999999,82.340000000000003,TRADE
NSW1,2024/01/07 21:59:59,7744.8800000000001,82.189999999999998,TRADE
NSW1,2024/01/07 22:05:00,7655.5200000000004,83.670000000000002,TRADE
NSW1,2024/01/07 22:09:59,7641.4899999999998,88.879999999999995,TRADE
NSW1,2024/01/07 22:15:00,7606.3199999999997,89.409999999999997,TRADE
NSW1,2024/01/07 22:19:59,7563.1000000000004,88.879999999999995,TRADE
NSW1,2024/01/07 22:25:00,7541.1700000000001,88.879999999999995,TRADE
NSW1,2024/01/07 22:30:00,7532.5600000000004,89.680000000000007,TRADE
NSW1,2024/01/07 22:34:59,7486.96,92.510000000000005,TRADE
NSW1,2024/01/07 22:40:00,7482.9499999999998,89.730000000000004,TRADE
NSW1,2024/01/07 22:44:59,7433.9099999999999,87,TRADE
NSW1,2024/01/07 22:50:00,7371.1899999999996,86.180000000000007,TRADE
NSW1,2024/01/07 22:54:59,7309.4200000000001,84.560000000000002,TRADE
NSW1,2024/01/07 23:00:00,7329.1300000000001,87,TRADE
NSW1,2024/01/07 23:04:59,7252.1099999999997,87,TRADE
NSW1,2024/01/07 23:10:00,7210.6099999999997,88.879999999999995,TRADE
NSW1,2024/01/07 23:15:00,7206.9300000000003,88.879999999999995,TRADE
NSW1,2024/01/07 23:19:59,7156.3100000000004,87,TRADE
NSW1,2024/01/07 23:25:00,7103.9099999999999,88.879999999999995,TRADE
NSW1,2024/01/07 23:29:59,7205.5200000000004,87,TRADE
NSW1,2024/01/07 23:35:00,7094.1099999999997,87,TRADE
NSW1,2024/01/07 23:39:59,7089.4899999999998,87,TRADE
NSW1,2024/01/07 23:45:00,7097.8299999999999,87,TRADE
NSW1,2024/01/07 23:49:59,7046.7700000000004,87,TRADE
NSW1,2024/01/07 23:55:00,7044.8900000000003,87,TRADE
NSW1,2024/01/08 00:00:00,7003.3900000000003,87,TRADE
NSW1,2024/01/08 00:04:59,6934.25,87,TRADE
NSW1,2024/01/08 00:10:00,6973.3000000000002,87,TRADE
NSW1,2024/01/08 00:14:59,6888.3199999999997,86.239999999999995,TRADE
NSW1,2024/01/08 00:20:00,6840.3599999999997,85.790000000000006,TRADE
NSW1,2024/01/08 00:24:59,6794.4399999999996,85.450000000000003,TRADE
NSW1,2024/01/08 00:30:00,6767.9499999999998,84.969999999999999,TRADE
NSW1,2024/01/08 00:34:59,6705.6599999999999,88.25,TRADE
NSW1,2024/01/08 00:40:00,6783.1099999999997,88.879999999999995,TRADE
NSW1,2024/01/08 00:45:00,6687.9200000000001,87,TRADE
NSW1,2024/01/08 00:49:59,6687.6300000000001,87,TRADE
NSW1,2024/01/08 00:55:00,6671.1400000000003,87,TRADE
NSW1,2024/01/08 00:59:59,6619.7299999999996,87,TRADE
NSW1,2024/01/08 01:05:00,6600.9799999999996,99.120000000000005,TRADE
NSW1,2024/01/08 01:09:59,6629.8000000000002,87.319999999999993,TRADE
NSW1,2024/01/08 01:15:00,6582.0799999999999,86.769999999999996,TRADE
NSW1,2024/01/08 01:19:59,6523.9700000000003,86.900000000000006,TRADE
NSW1,2024/01/08 01:25:00,6437.0699999999997,83.269999999999996,TRADE
NSW1,2024/01/08 01:30:00,6428.8100000000004,85.030000000000001,TRADE
NSW1,2024/01/08 01:34:59,6368.3500000000004,87,TRADE
NSW1,2024/01/08 01:40:00,6405.7399999999998,87.519999999999996,TRADE
NSW1,2024/01/08 01:44:59,6390.04,87,TRADE
NSW1,2024/01/08 01:50:00,6378.5500000000002,87,TRADE
NSW1,2024/01/08 01:54:59,6330.3100000000004,82.680000000000007,TRADE
NSW1,2024/01/08 02:00:00,6349.2200000000003,82.390000000000001,TRADE
NSW1,2024/01/08 02:04:59,6295.4499999999998,83.829999999999998,TRADE
NSW1,2024/01/08 02:10:00,6357.1099999999997,80.349999999999994,TRADE
NSW1,2024/01/08 02:15:00,6266.8599999999997,66.430000000000007,TRADE
NSW1,2024/01/08 02:19:59,6303.1400000000003,67.530000000000001,TRADE
NSW1,2024/01/08 02:25:00,6244.1599999999999,66.450000000000003,TRADE
NSW1,2024/01/08 02:29:59,6279.5600000000004,67.510000000000005,TRADE
NSW1,2024/01/08 02:35:00,6252.1700000000001,84.959999999999994,TRADE
NSW1,2024/01/08 02:39:59,6213.5900000000001,67.409999999999997,TRADE
NSW1,2024/01/08 02:45:00,6260.9499999999998,85.030000000000001,TRADE
NSW1,2024/01/08 02:49:59,6235.8500000000004,68.560000000000002,TRADE
NSW1,2024/01/08 02:55:00,6287.1899999999996,64.950000000000003,TRADE
NSW1,2024/01/08 03:00:00,6230.3800000000001,64.950000000000003,TRADE
NSW1,2024/01/08 03:04:59,6269.46,69.650000000000006,TRADE
NSW1,2024/01/08 03:10:00,6247.2600000000002,70.219999999999999,TRADE
NSW1,2024/01/08 03:14:59,6254.7700000000004,62.759999999999998,TRADE
NSW1,2024/01/08 03:20:00,6227.1800000000003,62.770000000000003,TRADE
NSW1,2024/01/08 03:24:59,6211.0299999999997,62.780000000000001,TRADE
NSW1,2024/01/08 03:30:00,6209.8100000000004,71.859999999999999,TRADE
NSW1,2024/01/08 03:34:59,6243.5200000000004,64.950000000000003,TRADE
NSW1,2024/01/08 03:40:00,6228.3500000000004,61.850000000000001,TRADE
NSW1,2024/01/08 03:45:00,6247.5,62.75,TRADE
NSW1,2024/01/08 03:49:59,6212.3100000000004,62.700000000000003,TRADE
NSW1,2024/01/08 03:55:00,6289.1300000000001,70.310000000000002,TRADE
NSW1,2024/01/08 03:59:59,6276.9399999999996,64.950000000000003,TRADE
NSW1,2024/01/08 04:05:00,6338.1700000000001,70.280000000000001,TRADE
NSW1,2024/01/08 04:09:59,6389.1000000000004,70.780000000000001,TRADE
NSW1,2024/01/08 04:15:00,6374.6099999999997,63.469999999999999,TRADE
NSW1,2024/01/08 04:19:59,6437.1300000000001,64.950000000000003,TRADE
NSW1,2024/01/08 04:25:00,6474.6800000000003,64.950000000000003,TRADE
NSW1,2024/01/08 04:30:00,6441.1400000000003,60.630000000000003,TRADE
NSW1,2024/01/08 04:34:59,6507.8699999999999,60.590000000000003,TRADE
NSW1,2024/01/08 04:40:00,6463.4399999999996,64.950000000000003,TRADE
NSW1,2024/01/08 04:44:59,6514.5,60.18,TRADE
NSW1,2024/01/08 04:50:00,6560.6999999999998,64.950000000000003,TRADE
NSW1,2024/01/08 04:54:59,6555.4300000000003,60.539999999999999,TRADE
NSW1,2024/01/08 05:00:00,6519.96,58,TRADE
NSW1,2024/01/08 05:04:59,6561.5,59.990000000000002,TRADE
NSW1,2024/01/08 05:10:00,6711.5600000000004,71.799999999999997,TRADE
NSW1,2024/01/08 05:15:00,6687.8900000000003,69.599999999999994,TRADE
NSW1,2024/01/08 05:19:59,6766.3000000000002,64.950000000000003,TRADE
NSW1,2024/01/08 05:25:00,6819.04,64.950000000000003,TRADE
NSW1,2024/01/08 05:29:59,6846.7200000000003,69.090000000000003,TRADE
NSW1,2024/01/08 05:35:00,6847.1800000000003,59.990000000000002,TRADE
NSW1,2024/01/08 05:39:59,6877.2600000000002,67.879999999999995,TRADE
NSW1,2024/01/08 05:45:00,6927.21,68.890000000000001,TRADE
NSW1,2024/01/08 05:49:59,6956.2200000000003,68.840000000000003,TRADE
NSW1,2024/01/08 05:55:00,7010.4499999999998,67.290000000000006,TRADE
NSW1,2024/01/08 06:00:00,7020.5,64.950000000000003,TRADE
NSW1,2024/01/08 06:04:59,7002.79,54.850000000000001,TRADE
NSW1,2024/01/08 06:10:00,7066.9200000000001,65.099999999999994,TRADE
NSW1,2024/01/08 06:14:59,7043.3800000000001,66.030000000000001,TRADE
NSW1,2024/01/08 06:20:00,7104.29,66.530000000000001,TRADE
NSW1,2024/01/08 06:24:59,7127.7600000000002,64.969999999999999,TRADE
NSW1,2024/01/08 06:30:00,7161.3999999999996,64.049999999999997,TRADE
NSW1,2024/01/08 06:34:59,7218.7200000000003,64.950000000000003,TRADE
NSW1,2024/01/08 06:40:00,7320.7799999999997,64.950000000000003,TRADE
NSW1,2024/01/08 06:45:00,7383.3199999999997,83.569999999999993,TRADE
NSW1,2024/01/08 06:49:59,7376.7200000000003,63.479999999999997,TRADE
NSW1,2024/01/08 06:55:00,7427.8900000000003,64.950000000000003,TRADE
NSW1,2024/01/08 06:59:59,7408.4399999999996,62.579999999999998,TRADE
NSW1,2024/01/08 07:05:00,7378.8500000000004,63,TRADE
NSW1,2024/01/08 07:09:59,7471.1899999999996,67.390000000000001,TRADE
NSW1,2024/01/08 07:15:00,7503.9799999999996,64.950000000000003,TRADE
NSW1,2024/01/08 07:19:59,7484.21,61.109999999999999,TRADE
NSW1,2024/01/08 07:25:00,7450.5200000000004,61.579999999999998,TRADE
NSW1,2024/01/08 07:30:00,7461.5500000000002,55.350000000000001,TRADE
NSW1,2024/01/08 07:34:59,7498.9300000000003,59.990000000000002,TRADE
NSW1,2024/01/08 07:40:00,7640.5100000000002,61.340000000000003,TRADE
NSW1,2024/01/08 07:44:59,7665.6199999999999,61.409999999999997,TRADE
NSW1,2024/01/08 07:50:00,7710.2200000000003,61.939999999999998,TRADE
NSW1,2024/01/08 07:54:59,7710.8999999999996,77.760000000000005,TRADE
NSW1,2024/01/08 08:00:00,7831.3299999999999,83.650000000000006,TRADE
NSW1,2024/01/08 08:04:59,7903.9099999999999,64.219999999999999,TRADE
NSW1,2024/01/08 08:10:00,7960.6400000000003,78.840000000000003,TRADE
NSW1,2024/01/08 08:15:00,7930.1400000000003,61.670000000000002,TRADE
NSW1,2024/01/08 08:19:59,7936.4200000000001,57.079999999999998,TRADE
NSW1,2024/01/08 08:25:00,7920.79,56.710000000000001,TRADE
NSW1,2024/01/08 08:29:59,7963.2799999999997,58,TRADE
NSW1,2024/01/08 08:35:00,7921.6499999999996,65.659999999999997,TRADE
NSW1,2024/01/08 08:39:59,7983.8900000000003,58.350000000000001,TRADE
NSW1,2024/01/08 08:45:00,7989.0799999999999,58.729999999999997,TRADE
NSW1,2024/01/08 08:49:59,8002.1800000000003,59.119999999999997,TRADE
NSW1,2024/01/08 08:55:00,8074.1400000000003,64.920000000000002,TRADE
NSW1,2024/01/08 09:00:00,8045.29,58,TRADE
NSW1,2024/01/08 09:04:59,8050.9899999999998,59.350000000000001,TRADE
NSW1,2024/01/08 09:10:00,8086.7600000000002,67.819999999999993,TRADE
NSW1,2024/01/08 09:14:59,8113.6800000000003,58.759999999999998,TRADE
NSW1,2024/01/08 09:20:00,8082.5799999999999,68.569999999999993,TRADE
NSW1,2024/01/08 09:24:59,8172,79.560000000000002,TRADE
NSW1,2024/01/08 09:30:00,8139.3999999999996,70.370000000000005,TRADE
NSW1,2024/01/08 09:34:59,8186.3900000000003,70.370000000000005,TRADE
NSW1,2024/01/08 09:40:00,8150.1700000000001,81.780000000000001,TRADE
NSW1,2024/01/08 09:45:00,8118.3100000000004,75.060000000000002,TRADE
NSW1,2024/01/08 09:49:59,8114.75,73.189999999999998,TRADE
NSW1,2024/01/08 09:55:00,8089.3100000000004,59.719999999999999,TRADE
NSW1,2024/01/08 09:59:59,8023.4799999999996,59.990000000000002,TRADE
NSW1,2024/01/08 10:05:00,8014.9499999999998,59.310000000000002,TRADE
